msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29353	171.127	-26.4128	-83.9953	103.661	62.4106	127.569	239.166	0.00419541	0.741957	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29353	171.127	-26.4128	-83.9953	171.556	-26.2791	-84.9797	1.08194	0.865477	0.741957	0.330648	0.313955	11	1	1	0.0755457	0.911367	0.404603	0.113674	0.955788	0.271198	0.294058	0.92226	0.312198	0.0650092	0.360461	0.329711	0.32963	0.329734	-0.0531176	-0.802781	0.0931882	-999	-999	2.56948	-999	0.689062	0.625087	0.88024	0.895412	3.16751	3.95335	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29353	171.127	-26.4128	-83.9953	306.026	134.071	185.721	341.613	0.0190613	0.741957	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29353	171.127	-26.4128	-83.9953	250.934	133.603	-862.419	798.697	2.25905e-05	0.741957	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29353	171.127	-26.4128	-83.9953	171.489	127.938	627.122	727.676	8.25493e-06	0.741957	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29353	171.127	-26.4128	-83.9953	247.41	30.5585	-704.62	627.885	0.000608489	0.741957	0.330648	0.313955	11	1	1	-0.727295	-0.685917	0.0236649	0.113674	0.955788	0.271198	0.294058	0.92226	0.43395	0.311487	0.359039	0.329711	0.32963	0.329734	0.316152	-0.0550421	0.0888757	2.87399	0.453776	1.31492	0.453776	0.0015625	1.4112e-06	0.000922509	1	0.186673	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29365	-74.8695	68.0695	6.95137	-112.752	127.458	-738.892	749.162	0.0345063	0.920657	0.292601	0.236449	11	0	0	0.701766	-0.540555	-0.464032	-0.509235	0.775263	0.373694	0.631639	0.591626	0.147375	0.0843206	0.163157	0.255807	0.255796	0.255807	-0.423884	-0.670361	-0.362189	2.30804	0.345517	0.989944	0.345517	0.04363	0.0456076	0.0448833	1	2.52265	1.44785	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29365	-74.8695	68.0695	6.95137	-74.9292	69.4352	6.23073	1.54534	0.884725	0.920657	0.292601	0.236449	11	0	0	-0.561806	0.708168	0.427635	-0.509235	0.775263	0.373694	0.631639	0.591626	0.225614	0.232026	0.177504	0.255807	0.255796	0.255807	-0.11803	-0.0929253	-0.306104	-999	-999	1.98727	-999	1.04188	0.853434	0.683066	0.996788	4.98669	1.41787	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29365	-74.8695	68.0695	6.95137	-244.946	132.324	82.4543	196.864	0.0151014	0.920657	0.292601	0.236449	11	0	0	0.649332	-0.742548	0.164288	-0.509235	0.775263	0.373694	0.631639	0.591626	0.666935	0.630264	0.564994	0.255807	0.255796	0.255807	1.60718	1.46393	1.20867	-999	3.18641	2.01856	3.18641	0.0279232	0.0396152	0.00639488	0.994525	1.34498	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29377	-88.7848	134.289	-345.715	-94.8059	130.087	-331.503	15.997	0.964787	2.33299	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29377	-88.7848	134.289	-345.715	-132.238	29.2642	-701.751	373.738	5.677e-06	2.33299	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29377	-88.7848	134.289	-345.715	-359.608	10.5041	-393.211	301.536	0.000421388	2.33299	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
