msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29125	-133.67	51.2029	427.289	-132.199	49.2622	427.197	2.43678	0.868497	1.23916	0.718645	0.598588	11	1	1	-0.421889	0.205147	0.883134	-0.467619	0.15004	0.871103	0.98868	0.881077	0.531429	0.57481	0.566539	0.715282	0.715322	0.715356	-0.257036	-0.196432	-0.208032	0.617901	2.12696	1.35544	2.12696	1.01764	0.861075	0.722083	0.999075	1.5444	25.9979	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29125	-133.67	51.2029	427.289	153.345	-121.78	511.991	345.652	0.00102214	1.23916	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29125	-133.67	51.2029	427.289	333.63	4.74533	281.734	491.644	0.000918968	1.23916	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29125	-133.67	51.2029	427.289	143.514	134.202	-401.454	877.801	0.000610869	1.23916	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29353	171.127	-26.4128	-83.9953	171.508	-26.4859	-84.9538	1.03404	0.862327	0.741957	0.330648	0.313955	11	1	1	0.0646795	0.897424	0.436402	0.113674	0.955788	0.271198	0.294058	0.92226	0.300377	0.0754556	0.368709	0.329711	0.32963	0.329734	-0.0889705	-0.77109	0.118203	-999	-999	2.56741	-999	0.759375	0.624351	0.764151	0.870634	4.05142	4.10896	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29353	171.127	-26.4128	-83.9953	105.197	63.561	127.891	239.453	0.00407691	0.741957	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29353	171.127	-26.4128	-83.9953	305.686	134.029	185.173	341.027	0.0187405	0.741957	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29353	171.127	-26.4128	-83.9953	250.916	133.617	-862.417	798.697	2.25905e-05	0.741957	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29353	171.127	-26.4128	-83.9953	171.682	128.206	627.036	727.649	8.25493e-06	0.741957	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29353	171.127	-26.4128	-83.9953	249.413	31.7481	-704.215	627.84	0.000608489	0.741957	0.330648	0.313955	11	1	1	-0.727166	-0.686061	0.0234493	0.113674	0.955788	0.271198	0.294058	0.92226	0.434473	0.25822	0.340211	0.329711	0.32963	0.329734	0.317737	-0.216638	0.0317746	1.82605	0.344962	0.400582	0.344962	0.0015625	1.4112e-06	0.0008726	1	0.364254	0	
