msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35683	200.278	-98.815	41.879	318.632	-180.914	829.868	801.046	0.00361666	1.11507	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35683	200.278	-98.815	41.879	200.433	-98.5214	41.8155	0.337745	0.774837	1.11507	0.390639	0.322924	11	1	0	0.377686	-0.72591	0.574812	0.394472	-0.706925	0.587068	0.707288	0.830026	0.383978	0.411482	0.399696	0.368449	0.368381	0.368451	0.0421478	0.117001	0.0848018	-999	-999	1.83532	-999	0.905523	0.89603	0.91349	0.959845	7.29665	3.8379	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35683	200.278	-98.815	41.879	297.279	133.543	104.387	259.435	1.63761e-05	1.11507	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35683	200.278	-98.815	41.879	59.7229	-12.5604	-703.989	763.881	0.00688604	1.11507	0.390639	0.322924	11	1	0	0.810061	-0.562969	-0.16391	0.394472	-0.706925	0.587068	0.707288	0.830026	0.926292	0.73648	0.74921	0.368449	0.368381	0.368451	1.51403	0.999231	1.03341	-999	-999	-999	-999	0.0159884	0.00666805	0.00726073	1	0.154368	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35695	259.598	-167.267	826.492	259.547	-166.374	826.415	0.897935	0.91124	0.940886	0.698041	0.307292	11	1	0	0.825374	-0.260627	0.50083	0.817378	-0.2793	0.503871	0.960204	0.524754	0.427703	0.400732	0.373313	0.378906	0.378305	0.378884	0.128786	0.0592841	-0.014704	2.03828	3.60131	4.59398	3.60131	0.79784	1.03212	0.8272	1	5.19603	1.74768	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35743	306.961	-130.932	-259.529	307.037	-130.855	-259.23	0.3183	0.874842	0.319235	0.223946	0.193226	-11	0	0	0.305065	0.621014	0.721996	0.317479	0.674669	0.666355	0.73812	0.902773	0.197902	0.205377	0.199282	0.221345	0.221351	0.221342	-0.105912	-0.0721655	-0.0996649	1.94915	2.1908	2.49044	1.94915	0.984816	0.982644	0.847015	1	4.4076	0.234402	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35767	346.196	-117.562	238.754	346.24	-117.456	238.864	0.15899	0.867688	3.71369	0.795034	0.544819	11	0	0	-0.0107522	-0.824033	0.56644	-0.0598006	-0.475543	0.877658	0.879693	0.997687	1.61106	1.04042	1.62479	0.62462	0.624598	0.624624	1.57927	0.665736	1.60123	-999	-999	-999	-999	0.930348	0.965644	0.363813	0.396573	8.2452	31.8155	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35767	346.196	-117.562	238.754	302.283	30.2496	744.681	528.903	0.00287475	3.71369	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35767	346.196	-117.562	238.754	204.788	59.9848	900.256	699.36	0.00138228	3.71369	0.795034	0.544819	11	0	0	0.092424	-0.785708	-0.611654	-0.0598006	-0.475543	0.877658	0.879693	0.997687	0.706418	0.744733	0.672171	0.62462	0.624598	0.624624	0.130957	0.19234	0.076121	-999	2.52528	1.73081	-999	0.00696517	0.00375318	0.00371945	0.90606	0.346356	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35779	-87.9517	101.111	294.838	-229.279	-17.4035	-899.622	1208.62	0.00891811	1.07983	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
